area,area_unit,perimeter,perimeter_unit,n_central_vessel,n_portal_vessel,central_vessel_cross_section,central_vessel_cross_section_unit,portal_vessel_cross_section,portal_vessel_cross_section_unit,compactness,compactness_unit,area_without_vessels,area_without_vessels_unit,minimum_bounding_radius,minimum_bounding_radius_unit,species,subject,roi
244942.67515463074,µm$^2$,78.87005768508878,µm,0,1,0.0,µm$^$2,8037.842535298763,µm$^$2,0.5848360229885666,-,244096.58646670452,µm$^$2,352.4320014191925,µm,rat,NOR-026,0
613837.3430904476,µm$^2$,117.84062043356589,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.6565340273756416,-,613837.3430904476,µm$^$2,612.0200375163313,µm,rat,NOR-026,0
833820.4019512559,µm$^2$,159.35533905932738,µm,1,0,2538.2660637785566,µm$^$2,0.0,µm$^$2,0.4876781021531926,-,831282.1358874773,µm$^$2,731.50422400556,µm,rat,NOR-026,0
142988.98825952536,µm$^2$,60.6274169979695,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.5777745888575937,-,142988.98825952536,µm$^$2,318.9704762562263,µm,rat,NOR-026,0
619759.963905931,µm$^2$,146.52691193458116,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.42872884032273684,-,619759.963905931,µm$^$2,779.5532054343582,µm,rat,NOR-026,0
160756.85070597526,µm$^2$,59.31370849898476,µm,0,1,0.0,µm$^$2,17767.862446449897,µm$^$2,0.6786616490007155,-,160756.85070597526,µm$^$2,296.1166752895974,µm,rat,NOR-026,0
306284.1050292792,µm$^2$,89.45584412271567,µm,0,1,0.0,µm$^$2,17767.862446449897,µm$^$2,0.568461423481969,-,305861.0606853161,µm$^$2,422.7720843721907,µm,rat,NOR-026,0
4230.443439630928,µm$^2$,8.82842712474619,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.806145057197707,-,4230.443439630928,µm$^$2,45.99153965476111,µm,rat,NOR-026,0
896854.0092017567,µm$^2$,138.76955262170043,µm,1,1,2538.2660637785566,µm$^$2,4653.487783594021,µm$^$2,0.6917152538564058,-,891777.4770741996,µm$^$2,606.9521040389048,µm,rat,NOR-026,0
258057.0498174866,µm$^2$,75.11269837220806,µm,0,1,0.0,µm$^$2,309245.4154370208,µm$^$2,0.6793334122233783,-,258057.0498174866,µm$^$2,372.7868921942884,µm,rat,NOR-026,0
98146.28779943753,µm$^2$,45.798989873223334,µm,0,1,0.0,µm$^$2,309245.4154370208,µm$^$2,0.6949539925775933,-,98146.28779943753,µm$^$2,274.41190430706627,µm,rat,NOR-026,0
899815.3196094984,µm$^2$,186.66904755831212,µm,1,0,30036.14842137959,µm$^$2,0.0,µm$^$2,0.38353299786370204,-,898969.2309215722,µm$^$2,735.4333373983084,µm,rat,NOR-026,0
970040.6807073718,µm$^2$,168.66904755831217,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.5064226692315599,-,970040.6807073718,µm$^$2,794.469735857153,µm,rat,NOR-026,0
34689.636204973605,µm$^2$,30.82842712474619,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.5421144528864952,-,34689.636204973605,µm$^$2,149.73760459565233,µm,rat,NOR-026,0
96031.06607962206,µm$^2$,52.24264068711929,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.5225832478673935,-,96031.06607962206,µm$^$2,250.22102810622798,µm,rat,NOR-026,0
155257.27423445505,µm$^2$,64.04163056034258,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.5622392632720302,-,155257.27423445505,µm$^$2,367.9323172380889,µm,rat,NOR-026,0
1702330.4401074853,µm$^2$,235.39696961967016,µm,1,0,28343.971045527218,µm$^$2,0.0,µm$^$2,0.45628490876491684,-,1701907.3957635222,µm$^$2,1039.0212386889862,µm,rat,NOR-026,0
2024267.185863399,µm$^2$,321.9238815542513,µm,3,0,91800.62263999114,µm$^$2,0.0,µm$^$2,0.29010513723201725,-,2022575.0084875466,µm$^$2,1097.8069109441403,µm,rat,NOR-026,0
1057187.8155637688,µm$^2$,191.63961030678936,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.4275388319107386,-,1057187.8155637688,µm$^$2,922.5863852852874,µm,rat,NOR-026,0
871894.3929079343,µm$^2$,170.32590180780457,µm,0,1,0.0,µm$^$2,10999.152943040412,µm$^$2,0.44637150838649065,-,871894.3929079343,µm$^$2,761.2954428009123,µm,rat,NOR-026,0
382432.0869426359,µm$^2$,92.62741699796949,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.6620170761163614,-,382432.0869426359,µm$^$2,401.08537705445093,µm,rat,NOR-026,0
70225.3610978734,µm$^2$,37.31370849898476,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.7491195438039056,-,70225.3610978734,µm$^$2,175.62467972507986,µm,rat,NOR-026,0
957349.350388479,µm$^2$,151.84062043356593,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.6167206395177591,-,957349.350388479,µm$^$2,748.4072083424696,µm,rat,NOR-026,0
116760.23893381361,µm$^2$,49.79898987322332,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.6992748089331015,-,116760.23893381361,µm$^$2,239.42873812229476,µm,rat,NOR-026,0
593108.1702362561,µm$^2$,114.28427124746187,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.67445806995985,-,593108.1702362561,µm$^$2,541.2830279666657,µm,rat,NOR-026,0
428120.8760906499,µm$^2$,101.31370849898475,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.619475244321704,-,428120.8760906499,µm$^$2,524.3842327683111,µm,rat,NOR-026,0
868933.0825001926,µm$^2$,151.59797974644664,µm,1,1,4653.487783594021,µm$^$2,8883.931223224949,µm$^$2,0.5615565278621352,-,864279.5947165985,µm$^$2,648.6274740336673,µm,rat,NOR-026,0
64302.74028239011,µm$^2$,45.31370849898475,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.4651191740703376,-,64302.74028239011,µm$^$2,277.85894402243815,µm,rat,NOR-026,0
139604.63350782063,µm$^2$,64.62741699796949,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.4964325061068088,-,139604.63350782063,µm$^$2,323.4276175601482,µm,rat,NOR-026,0
11422.197287003506,µm$^2$,16.242640687119284,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.6430287018168168,-,11422.197287003506,µm$^$2,84.80420890128377,µm,rat,NOR-026,0
2538.2660637785566,µm$^2$,6.82842712474619,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.8085181266789708,-,2538.2660637785566,µm$^$2,41.13608362316923,µm,rat,NOR-026,0
427274.78740272374,µm$^2$,111.11269837220806,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.5140127041728306,-,427274.78740272374,µm$^$2,544.5852225130383,µm,rat,NOR-026,0
126490.25884496474,µm$^2$,53.55634918610404,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.6549816421022467,-,126490.25884496474,µm$^$2,262.19211638415555,µm,rat,NOR-026,0
291900.59733453405,µm$^2$,82.97056274847712,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.6297684326343295,-,291900.59733453405,µm$^$2,390.2511548050991,µm,rat,NOR-026,0
52457.498651423506,µm$^2$,34.82842712474619,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.6422939478193956,-,52457.498651423506,µm$^$2,170.45435032109094,µm,rat,NOR-026,0
409506.9249562738,µm$^2$,90.6274169979695,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.7405186850330375,-,409506.9249562738,µm$^$2,431.768578187502,µm,rat,NOR-026,0
280901.4443914936,µm$^2$,88.76955262170043,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.5294438225984588,-,280901.4443914936,µm$^$2,494.06131852909164,µm,rat,NOR-026,0
211945.21632550948,µm$^2$,71.21320343559643,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.6207211585232707,-,211945.21632550948,µm$^$2,395.57962469791596,µm,rat,NOR-026,0
642181.3141359749,µm$^2$,121.11269837220804,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.6502379001077548,-,642181.3141359749,µm$^$2,588.477879949542,µm,rat,NOR-026,0
134951.1457242266,µm$^2$,51.55634918610403,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.7540605812315186,-,134951.1457242266,µm$^$2,237.87462957317166,µm,rat,NOR-026,0
691254.4580356936,µm$^2$,122.62741699796949,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.682742219499887,-,691254.4580356936,µm$^$2,593.4512754635167,µm,rat,NOR-026,0
54995.764715202065,µm$^2$,36.48528137423857,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.6136034897452767,-,54995.764715202065,µm$^$2,225.78052052281367,µm,rat,NOR-026,0
109145.44074247793,µm$^2$,64.48528137423855,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.3898327988453886,-,109145.44074247793,µm$^$2,326.8312972325033,µm,rat,NOR-026,0
388777.75210208225,µm$^2$,87.55634918610403,µm,0,1,0.0,µm$^$2,5922.620815483299,µm$^$2,0.7532169602864047,-,383701.21997452516,µm$^$2,424.4722676679309,µm,rat,NOR-026,0
542765.893304648,µm$^2$,115.2132034355964,µm,1,1,2538.2660637785566,µm$^$2,5922.620815483299,µm$^$2,0.6072982372552436,-,539381.5385529433,µm$^$2,552.855802640557,µm,rat,NOR-026,0
295707.99643020186,µm$^2$,84.04163056034258,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.6218248936621645,-,295707.99643020186,µm$^$2,438.2685517742201,µm,rat,NOR-026,0
1269.1330318892783,µm$^2$,5.414213562373095,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.6430287018168168,-,1269.1330318892783,µm$^$2,32.52092956709159,µm,rat,NOR-026,0
270748.3801363794,µm$^2$,76.6274169979695,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.6848437073802466,-,270748.3801363794,µm$^$2,380.84571762783736,µm,rat,NOR-026,0
868933.0825001926,µm$^2$,148.76955262170048,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.5831122881948371,-,868933.0825001926,µm$^$2,685.0511296595034,µm,rat,NOR-026,0
1797092.373155218,µm$^2$,281.82337649086304,µm,1,0,74032.76019354124,µm$^$2,0.0,µm$^$2,0.3360549902008666,-,1796669.328811255,µm$^$2,1137.8608063814509,µm,rat,NOR-026,0
86724.09051243402,µm$^2$,56.727922061357845,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.4002579604325044,-,86724.09051243402,µm$^$2,297.00708173911306,µm,rat,NOR-026,0
327013.2778834707,µm$^2$,88.87005768508878,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.6149622232365097,-,327013.2778834707,µm$^$2,404.3066481770285,µm,rat,NOR-026,0
280055.35570356745,µm$^2$,84.97056274847712,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.576103970948555,-,280055.35570356745,µm$^$2,437.52436005701384,µm,rat,NOR-026,0
428543.920434613,µm$^2$,96.87005768508877,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.6782818515343558,-,428543.920434613,µm$^$2,454.72985840114546,µm,rat,NOR-026,0
865548.7277484878,µm$^2$,149.25483399593904,µm,1,0,5922.620815483299,µm$^$2,0.0,µm$^$2,0.5770702509874965,-,862164.3729967831,µm$^$2,694.2881485718094,µm,rat,NOR-026,0
544881.1150244635,µm$^2$,113.45584412271567,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.6286978695573973,-,544881.1150244635,µm$^$2,524.0962681903183,µm,rat,NOR-026,0
756403.28700601,µm$^2$,137.11269837220806,µm,0,1,0.0,µm$^$2,11845.241630966599,µm$^$2,0.5975744592801606,-,756403.28700601,µm$^$2,599.1570406517733,µm,rat,NOR-026,0
345204.1846738837,µm$^2$,83.45584412271567,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.7361333925516681,-,345204.1846738837,µm$^$2,452.9641341454089,µm,rat,NOR-026,0
158218.5846421967,µm$^2$,56.142135623730944,µm,0,1,0.0,µm$^$2,113798.92852607196,µm$^$2,0.74554457187731,-,158218.5846421967,µm$^$2,270.261447514028,µm,rat,NOR-026,0
819013.8499125476,µm$^2$,134.62741699796953,µm,0,1,0.0,µm$^$2,11845.241630966599,µm$^$2,0.6711478365811645,-,819013.8499125476,µm$^$2,606.1215538785885,µm,rat,NOR-026,0
585493.3720449205,µm$^2$,129.4558441227157,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.5188868166076486,-,585493.3720449205,µm$^$2,611.4815952350345,µm,rat,NOR-026,0
814360.3621289536,µm$^2$,137.4974746830583,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.6397660035977978,-,814360.3621289536,µm$^$2,653.6625944650066,µm,rat,NOR-026,0
505961.035379859,µm$^2$,113.7989898732233,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.5802754991296684,-,505961.035379859,µm$^$2,544.5677966223564,µm,rat,NOR-026,0
89262.35657621258,µm$^2$,46.72792206135785,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.6071687149208089,-,89262.35657621258,µm$^$2,222.00150015641856,µm,rat,NOR-026,0
320244.56838006125,µm$^2$,87.35533905932735,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.6232995888620058,-,320244.56838006125,µm$^$2,428.2476046929405,µm,rat,NOR-026,0
329974.5882912124,µm$^2$,83.7989898732233,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.6979059546888686,-,329974.5882912124,µm$^$2,392.9719330719891,µm,rat,NOR-026,0
421352.1665872404,µm$^2$,97.94112549695424,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.6523925994876897,-,421352.1665872404,µm$^$2,435.81514180937586,µm,rat,NOR-026,0
191639.08781528103,µm$^2$,73.07106781186546,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.5330735847815206,-,191639.08781528103,µm$^$2,362.3289807745779,µm,rat,NOR-026,0
287670.1538949031,µm$^2$,86.14213562373094,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.5757812417767348,-,287670.1538949031,µm$^$2,418.7503797881286,µm,rat,NOR-026,0
407814.74758042145,µm$^2$,102.08326112068518,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.5812297446609866,-,407814.74758042145,µm$^$2,511.52178625668614,µm,rat,NOR-026,0
221252.19189269753,µm$^2$,85.49747468305826,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.4495468746286329,-,221252.19189269753,µm$^$2,512.3465774542649,µm,rat,NOR-026,0
294015.8190543495,µm$^2$,85.2132034355964,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.6013826420072798,-,294015.8190543495,µm$^$2,410.5888102095483,µm,rat,NOR-026,0
49496.188243681856,µm$^2$,37.89949493661167,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.5117983545072623,-,49496.188243681856,µm$^$2,182.5483250264565,µm,rat,NOR-026,0
146373.3430112301,µm$^2$,56.62741699796951,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.6779574894734461,-,146373.3430112301,µm$^$2,283.9357959046567,µm,rat,NOR-026,0
332935.898698954,µm$^2$,90.38477631085021,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.6052907339932683,-,332935.898698954,µm$^$2,436.3140552209976,µm,rat,NOR-026,0
260172.27153730206,µm$^2$,71.2132034355964,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.7619630987860514,-,260172.27153730206,µm$^$2,368.00417200241776,µm,rat,NOR-026,0
431928.27518631774,µm$^2$,96.04163056034261,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.6954830675046495,-,431928.27518631774,µm$^$2,446.85809058386593,µm,rat,NOR-026,0
297400.1738060542,µm$^2$,90.72792206135784,µm,0,1,0.0,µm$^$2,8460.886879261856,µm$^$2,0.5366032079427409,-,297400.1738060542,µm$^$2,421.7702533802977,µm,rat,NOR-026,0
313475.85887665174,µm$^2$,87.69848480983495,µm,0,1,0.0,µm$^$2,8460.886879261856,µm$^$2,0.6053602444330094,-,313475.85887665174,µm$^$2,459.9153965476111,µm,rat,NOR-026,0
257210.96112956043,µm$^2$,92.97056274847712,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.44196973215068835,-,257210.96112956043,µm$^$2,436.5563846233076,µm,rat,NOR-026,0
351549.8498333301,µm$^2$,97.07106781186546,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.554116749689789,-,351549.8498333301,µm$^$2,489.30141646541335,µm,rat,NOR-026,0
356203.33761692414,µm$^2$,95.31370849898475,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.5823461716292591,-,356203.33761692414,µm$^$2,465.3973613200734,µm,rat,NOR-026,0
450542.2263206938,µm$^2$,127.69848480983497,µm,0,2,0.0,µm$^$2,126913.30318892784,µm$^$2,0.4103533542095572,-,448003.96025691525,µm$^$2,488.3253500747929,µm,rat,NOR-026,0
311360.6371568363,µm$^2$,81.31370849898474,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.69940727545153,-,311360.6371568363,µm$^$2,406.6682786761279,µm,rat,NOR-026,0
589723.8154845514,µm$^2$,159.254833995939,µm,1,0,23690.483261933197,µm$^$2,0.0,µm$^$2,0.34534835740488523,-,588031.638108699,µm$^$2,634.1164316881559,µm,rat,NOR-026,0
151449.8751387872,µm$^2$,70.48528137423855,µm,0,1,0.0,µm$^$2,121836.77106137072,µm$^$2,0.45275788183589133,-,151449.8751387872,µm$^$2,293.5680060974824,µm,rat,NOR-026,0
256364.87244163422,µm$^2$,71.31370849898475,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.7486976148095453,-,256364.87244163422,µm$^$2,367.0689629378178,µm,rat,NOR-026,0
452657.4480405093,µm$^2$,94.62741699796949,µm,0,1,0.0,µm$^$2,3384.3547517047423,µm$^$2,0.7508093546132942,-,449273.0932888045,µm$^$2,465.6288503530307,µm,rat,NOR-026,0
235212.6552434796,µm$^2$,70.28427124746187,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.707193674782169,-,235212.6552434796,µm$^$2,367.0689629378178,µm,rat,NOR-026,0
297400.1738060542,µm$^2$,94.38477631085021,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.495828277815052,-,297400.1738060542,µm$^$2,513.1823799306801,µm,rat,NOR-026,0
357049.4263048503,µm$^2$,89.31370849898475,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.6647924366071339,-,357049.4263048503,µm$^$2,451.22985976747265,µm,rat,NOR-026,0
521613.6761064934,µm$^2$,110.66904755831209,µm,0,1,0.0,µm$^$2,5499.576471520206,µm$^$2,0.632543795663103,-,521613.6761064934,µm$^$2,561.7832015291489,µm,rat,NOR-026,0
133258.96834837424,µm$^2$,58.38477631085023,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.5806189163382155,-,133258.96834837424,µm$^$2,302.63691193905873,µm,rat,NOR-026,0
2961.3104077416497,µm$^2$,7.414213562373095,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.8001063651376856,-,2961.3104077416497,µm$^$2,41.13608362316923,µm,rat,NOR-026,0
2538.2660637785566,µm$^2$,6.82842712474619,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.8085181266789708,-,2538.2660637785566,µm$^$2,41.13608362316923,µm,rat,NOR-026,0
2538.2660637785566,µm$^2$,6.82842712474619,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.8085181266789708,-,2538.2660637785566,µm$^$2,41.13608362316923,µm,rat,NOR-026,0
655718.7331427938,µm$^2$,120.91168824543135,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.6661545465338248,-,655718.7331427938,µm$^$2,546.3612954894933,µm,rat,NOR-026,0
246211.80818652,µm$^2$,78.76955262170043,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.5893673802796179,-,246211.80818652,µm$^$2,435.8289921969724,µm,rat,NOR-026,0
451811.3593525831,µm$^2$,98.76955262170043,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.6878677489440477,-,451811.3593525831,µm$^$2,502.1298925596875,µm,rat,NOR-026,0
453926.5810723986,µm$^2$,138.18376618407356,µm,0,2,0.0,µm$^$2,26228.749325711753,µm$^$2,0.3530738392369158,-,453926.5810723986,µm$^$2,560.5570389950311,µm,rat,NOR-026,0
403584.30414079054,µm$^2$,92.28427124746185,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.7038382568045235,-,403584.30414079054,µm$^$2,428.04629331499643,µm,rat,NOR-026,0
153988.14120256578,µm$^2$,58.14213562373094,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.6765490559006557,-,153988.14120256578,µm$^$2,287.6969319052409,µm,rat,NOR-026,0
2961.3104077416497,µm$^2$,7.414213562373095,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.8001063651376856,-,2961.3104077416497,µm$^$2,41.13608362316923,µm,rat,NOR-026,0
44842.700460087835,µm$^2$,31.656854249492383,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.6645845185664669,-,44842.700460087835,µm$^$2,165.82485446277656,µm,rat,NOR-026,0
192062.13215924412,µm$^2$,63.31370849898475,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.7116070080876795,-,192062.13215924412,µm$^$2,294.48954228025485,µm,rat,NOR-026,0
31728.32579723196,µm$^2$,27.07106781186548,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.6430287018168166,-,31728.32579723196,µm$^$2,135.75297136303217,µm,rat,NOR-026,0
2538.2660637785566,µm$^2$,6.82842712474619,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.8085181266789708,-,2538.2660637785566,µm$^$2,41.13608362316923,µm,rat,NOR-026,0
864702.6390605617,µm$^2$,144.62741699796953,µm,0,1,0.0,µm$^$2,65994.91765824247,µm$^$2,0.6139874582412803,-,864702.6390605617,µm$^$2,663.4707024034387,µm,pig,SSES2021 10,0
206445.63985398927,µm$^2$,75.7989898732233,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.5336700790588551,-,206445.63985398927,µm$^$2,427.7460447088174,µm,pig,SSES2021 10,0
199253.8860066167,µm$^2$,64.38477631085021,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.713895086918915,-,199253.8860066167,µm$^$2,329.1012792033933,µm,pig,SSES2021 10,0
1104145.7377436722,µm$^2$,164.91168824543144,µm,0,2,0.0,µm$^$2,130297.65794063258,µm$^$2,0.6030002612530929,-,1102876.604711783,µm$^$2,761.4486818944912,µm,pig,SSES2021 10,0
460272.24623184494,µm$^2$,105.45584412271569,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.6147060096613909,-,460272.24623184494,µm$^$2,541.4537861192197,µm,pig,SSES2021 10,0
895161.8318259043,µm$^2$,135.11269837220806,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.7282880714633772,-,895161.8318259043,µm$^$2,689.7197726515442,µm,pig,SSES2021 10,0
1095684.8508644104,µm$^2$,162.42640687119285,µm,0,1,0.0,µm$^$2,33843.547517047424,µm$^$2,0.6168312361872427,-,1095261.8065204471,µm$^$2,757.3503073477116,µm,pig,SSES2021 10,0
1321167.4861967387,µm$^2$,229.2964645562818,µm,1,3,16498.729414560617,µm$^$2,178947.75749638825,µm$^$2,0.37321332013812003,-,1318629.2201329602,µm$^$2,937.0262786371924,µm,pig,SSES2021 10,0
73186.67150561506,µm$^2$,49.556349186104036,µm,0,2,0.0,µm$^$2,130297.65794063258,µm$^$2,0.4426162584256106,-,9730.019911151134,µm$^$2,235.5672469480105,µm,pig,SSES2021 10,0
187831.6887196132,µm$^2$,72.97056274847712,µm,0,1,0.0,µm$^$2,65994.91765824247,µm$^$2,0.5239229797055827,-,186139.51134376082,µm$^$2,340.7721708383315,µm,pig,SSES2021 10,0
283016.6661113091,µm$^2$,76.72792206135783,µm,0,1,0.0,µm$^$2,18613.951134376082,µm$^$2,0.7140014807565555,-,282593.621767346,µm$^$2,395.63418364234445,µm,pig,SSES2021 10,0
298246.2624939804,µm$^2$,75.55634918610403,µm,0,1,0.0,µm$^$2,18613.951134376082,µm$^$2,0.7759380610621974,-,298246.2624939804,µm$^$2,364.56853077991985,µm,pig,SSES2021 10,0
519921.49873064103,µm$^2$,128.52691193458114,µm,0,2,0.0,µm$^$2,65571.87331427938,µm$^$2,0.46745908554465554,-,519921.49873064103,µm$^$2,559.671498630297,µm,pig,SSES2021 10,0
711983.6308898851,µm$^2$,136.1837661840735,µm,0,2,0.0,µm$^$2,148488.56473104557,µm$^$2,0.5701817378731802,-,711983.6308898851,µm$^$2,622.8052650038258,µm,pig,SSES2021 10,0
1772132.7568613957,µm$^2$,242.124891681028,µm,3,3,17767.862446449897,µm$^$2,144681.16563537772,µm$^$2,0.4489638254725804,-,1769171.446453654,µm$^$2,946.6056497783625,µm,pig,SSES2021 10,0
571532.9086941384,µm$^2$,126.04163056034258,µm,0,2,0.0,µm$^$2,33843.547517047424,µm$^$2,0.5343270881369321,-,568994.6426303597,µm$^$2,558.9129751442383,µm,pig,SSES2021 10,0
946773.2417894016,µm$^2$,143.94112549695433,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.678687987141638,-,946773.2417894016,µm$^$2,674.0026924842037,µm,pig,SSES2021 10,0
186985.600031687,µm$^2$,62.142135623730944,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.7191670626061307,-,186985.600031687,µm$^$2,322.9248067072308,µm,pig,SSES2021 10,0
549957.6471520206,µm$^2$,139.5979797464466,µm,0,2,0.0,µm$^$2,132412.87966044803,µm$^$2,0.41914564118573794,-,549957.6471520206,µm$^$2,561.3982866490635,µm,pig,SSES2021 10,0
52880.5429953866,µm$^2$,37.89949493661167,µm,0,1,0.0,µm$^$2,76994.07060128289,µm$^$2,0.5467931137898101,-,52880.5429953866,µm$^$2,186.25154014121227,µm,pig,SSES2021 10,0
7191.753847372577,µm$^2$,12.242640687119286,µm,0,1,0.0,µm$^$2,76994.07060128289,µm$^$2,0.7126537632957891,-,7191.753847372577,µm$^$2,59.96563118725833,µm,pig,SSES2021 10,0
1625759.4138501657,µm$^2$,272.124891681028,µm,2,3,38497.035300641444,µm$^$2,134951.1457242266,µm$^$2,0.3260721555584106,-,1621105.9260665716,µm$^$2,1166.771913817449,µm,pig,SSES2021 10,0
395123.41726152867,µm$^2$,98.08326112068518,µm,0,2,0.0,µm$^$2,94338.88870376968,µm$^$2,0.6100099943123363,-,395123.41726152867,µm$^$2,459.311674121456,µm,pig,SSES2021 10,0
1611798.9504993835,µm$^2$,236.22539674441634,µm,1,3,37227.902268752165,µm$^$2,49496.188243681856,µm$^$2,0.42899444629260075,-,1606299.3740278634,µm$^$2,960.0623400610327,µm,pig,SSES2021 10,0
523305.85348234576,µm$^2$,110.52691193458115,µm,0,2,0.0,µm$^$2,52457.498651423506,µm$^$2,0.6362290508405136,-,522036.7204504565,µm$^$2,535.4480039432003,µm,pig,SSES2021 10,0
